"","bio_1_0","bio_12_0","bio_19_0","bio_8_0","slope","PC1","PC2"
"2947",58.4689826965332,1895.49719238281,539.776123046875,-8.58335304260254,29.1921730041504,-0.825142621296533,0.0112229244312808
"2948",46.9896430969238,2008.1416015625,576.061096191406,-18.8917942047119,40.0679550170898,-1.79225471688502,0.721115517266573
"2949",49.4152755737305,1965.41528320312,562.120056152344,-15.5847234725952,35.3037300109863,-1.45554354600365,0.3765076047279
"2951",65.616096496582,1821.79956054688,515.881469726562,-2.77936005592346,32.5339813232422,-0.478867414149022,0.444009873410317
"2952",65.5734024047852,1822.20849609375,516.363708496094,-2.74742436408997,33.929759979248,-0.51794766588986,0.56307257164165
"2953",68.8637924194336,1788.8779296875,505.961791992188,-0.206491589546204,31.8315715789795,-0.270260491707868,0.447828601720083
"2954",75.4817047119141,1728.02197265625,487.420776367188,4.83462381362915,18.9221725463867,0.430493118112593,-0.538951093124903
"2955",68.646858215332,1818.25231933594,515.754638671875,-0.622969269752502,30.4541034698486,-0.331021132050303,0.299444168604648
"2956",60.0192832946777,1911.34350585938,545.235656738281,-7.82823419570923,37.2889785766602,-1.03929542031317,0.710675749396246
"2957",55.8285446166992,1942.08984375,555.156188964844,-11.1393537521362,34.7420845031738,-1.18967467994671,0.417802165212235
"2959",37.3586730957031,2137.38647460938,617.107971191406,-25.7941455841064,52.4687767028809,-2.76523695224053,1.56864963704629
"2960",43.8789138793945,2070.56713867188,594.045959472656,-20.5953941345215,34.9700736999512,-1.91802580288084,0.193930537398514
"2961",66.1723403930664,1857.88488769531,528.50048828125,-1.96286463737488,23.7923126220703,-0.342288589930391,-0.337366376890094
"2962",68.8044967651367,1808.77844238281,512.953002929688,-0.1467444896698,35.9733047485352,-0.437405833666967,0.785288249579557
"2965",60.7273292541504,1947.60961914062,552.146728515625,-7.27266883850098,31.5424633026123,-0.954513373157903,0.195602880380895
"2967",50.4092407226562,2010.60705566406,571.714904785156,-15.0421295166016,27.6163997650146,-1.34018063035557,-0.310757482043474
"2968",55.2803573608398,1947.78576660156,552.185852050781,-11.3830966949463,25.8475360870361,-0.970888428180727,-0.35408648661106
"2969",62.2082405090332,1910.49365234375,540.932739257812,-5.79175996780396,29.0077266693115,-0.736687026996773,0.0263080634538315
"2970",63.4045715332031,1901.39575195312,538.327270507812,-5,19.0303020477295,-0.421317217775372,-0.812761623512443
"2971",66.7188491821289,1873.35510253906,529.3955078125,-2.28114914894104,35.8041801452637,-0.669788884489062,0.69416334752773
"2973",68.0409851074219,1799.57189941406,503.347320556641,-0.959012448787689,30.4076271057129,-0.263935835186144,0.313608484922534
"2974",64.3446197509766,1847.08801269531,518.402954101562,-3.65537691116333,41.3200759887695,-0.789706764840453,1.17108435672786
"2975",58.7857055664062,1913.751953125,539.306091308594,-8.57746982574463,25.6374206542969,-0.752044228221526,-0.300942027439109
"2976",59.2264442443848,1927.78405761719,543.768188476562,-8.76582431793213,44.6033592224121,-1.27240521028574,1.32536072452658
"2977",55.7816467285156,1949.41418457031,550.464111328125,-10.6515245437622,32.826000213623,-1.12569670919149,0.254040896814145
"2979",63.5556030273438,1837.87451171875,515.674072265625,-4.83020973205566,32.2787895202637,-0.562293679370538,0.391309021865402
"2980",65.6234588623047,1812.72192382812,507.738830566406,-2.75304079055786,31.0670986175537,-0.391298681424634,0.332172805223171
"2981",64.8016204833984,1872.48876953125,525.36083984375,-3.77178812026978,41.719539642334,-0.8600767881181,1.18850708349324
"2982",76.5599060058594,1706.05700683594,473.629852294922,5.55990505218506,33.1937255859375,0.188643859346027,0.730627791904975
"2983",75.889518737793,1709.39953613281,474.879821777344,5.01365280151367,23.2300243377686,0.413521179546571,-0.138558373540136
"2984",73.9165878295898,1746.79187011719,486.586029052734,3.55423712730408,30.315673828125,0.0662892705007758,0.417045320777449
"2985",75.4803085327148,1646.32348632812,453.773864746094,5.31117963790894,28.5863399505615,0.457474048813465,0.377447487513385
"2986",73.0694122314453,1726.89880371094,479.174133300781,2.93221497535706,26.5877952575684,0.199123572749435,0.106014903860896
"2987",71.195198059082,1744.12731933594,484.489501953125,1.63534939289093,21.1280670166016,0.235944860282962,-0.400149152531136
"2988",59.9874649047852,1844.78369140625,515.810424804688,-8.01253604888916,36.1748542785645,-0.785102051903543,0.684568842467292
"2990",58.9944305419922,1876.93933105469,526.285705566406,-8.73565769195557,38.8504791259766,-0.97682627922092,0.874926911383143
"2991",57.7144470214844,1941.30798339844,546.736450195312,-9.76577091217041,27.7820835113525,-0.91700982287185,-0.151278079166604
"2992",55.9912109375,1962.2412109375,553.138244628906,-10.8520832061768,27.6626987457275,-1.02191185902293,-0.19880162238367
"2993",53.7739334106445,1998.60852050781,564.226989746094,-12.9116230010986,36.8047676086426,-1.42988383560479,0.53251279435432
"2994",62.3892478942871,1847.77038574219,517.19140625,-5.61075210571289,38.7630310058594,-0.783590379829374,0.930520686311492
"2995",63.0469703674316,1821.82250976562,508.815338134766,-4.95303058624268,34.7440032958984,-0.583586705269694,0.615048533975624
"2996",61.8067512512207,1864.22326660156,523.655334472656,-6.18763637542725,35.1278533935547,-0.76211925235084,0.594484770612707
"2998",56.9643058776855,1942.27197265625,547.903198242188,-10.0580549240112,21.5879917144775,-0.78367971560851,-0.694976711589456
"2999",48.6906852722168,2050.0224609375,581.208068847656,-16.7573757171631,17.4070148468018,-1.23435019331726,-1.24152311799825
"3000",51.9784698486328,2015.86975097656,569.947937011719,-13.0440340042114,26.6166133880615,-1.25809574161348,-0.380387541303558
"3002",59.246524810791,1933.57397460938,544.798889160156,-7.80297327041626,21.5194911956787,-0.681108655094265,-0.667754502947911
"3004",61.7609100341797,1828.92236328125,508.680969238281,-6.17513990402222,33.2708854675293,-0.59689959765673,0.470513940875794
"3005",60.4505500793457,1869.05041503906,521.026489257812,-7.57395362854004,33.9468193054199,-0.771936375594926,0.478493776502531
"3006",55.7066345214844,1923.83935546875,538.67578125,-11.332181930542,30.8917961120605,-0.995757895075061,0.11389669581282
"3008",73.7368850708008,1657.12133789062,454.511840820312,3.73688697814941,17.3372344970703,0.672104092123917,-0.617526176481355
"3009",71.7409744262695,1687.82543945312,464.415435791016,1.75129115581512,20.7531032562256,0.430208991107005,-0.372929841288423
"3010",66.2480239868164,1760.95544433594,487.750579833984,-2.45258760452271,25.2504749298096,-0.0605824085461577,-0.111189767421181
"3011",53.1165161132812,1940.28015136719,545.050476074219,-12.7662172317505,36.1581115722656,-1.25434703917603,0.523699746821275
"3012",49.5276336669922,1978.87475585938,557.237426757812,-15.8180494308472,38.4885139465332,-1.53592810616278,0.650712565660153
"3014",49.961109161377,1963.02624511719,552.123168945312,-15.4413547515869,38.3181037902832,-1.47205213681143,0.655216121831012
"3015",70.7189788818359,1836.15686035156,517.137145996094,1.43015766143799,28.6625957489014,-0.250068116166653,0.156428456218885
"3016",71.6141204833984,1787.93151855469,503.762084960938,1.61411833763123,47.3530960083008,-0.578718971511974,1.81817242380879
"3018",57.6328811645508,1999.38793945312,567.096801757812,-9.7655200958252,33.0638961791992,-1.23007865472043,0.2480136117941
"3019",49.577449798584,2058.13989257812,587.531066894531,-15.8575706481934,33.4802589416504,-1.65780395845312,0.141510563722432
"3021",57.8114166259766,1989.64465332031,567.141479492188,-9.23208522796631,37.0638999938965,-1.3085635391528,0.599936494253415
"3022",57.9494132995605,2001.35656738281,569.810180664062,-9.42491340637207,38.1250991821289,-1.36429631336055,0.683376122928606
"3023",70.2090148925781,1879.31811523438,530.631896972656,0.96934586763382,29.5869159698486,-0.413262094096815,0.191596346734881
"3024",71.3081741333008,1855.76013183594,522.946594238281,1.41556859016418,35.5758399963379,-0.470059432011912,0.741085007243358
"3025",97.5338439941406,1510.08264160156,418.452392578125,22.1012001037598,37.6626052856445,1.23992368936573,1.51193746705431
"3026",94.5778121948242,1574.21362304688,438.639739990234,20.7064342498779,46.8031425476074,0.743255276572554,2.2100486881915
"3027",96.1389923095703,1546.05187988281,430.026519775391,21.9789123535156,42.8024101257324,0.973200997795572,1.90733192897638
"3029",94.0019073486328,1583.84655761719,442.503326416016,20.0019054412842,38.5993499755859,0.902200308315033,1.48701984374789
"3030",96.0708236694336,1535.23876953125,427.714416503906,21.6683464050293,35.5305557250977,1.18095290756297,1.28829807499168
"3031",109.172294616699,1341.1669921875,371.372314453125,37.5952453613281,39.5270919799805,2.07546168146605,1.94634055870609
"3032",108.476097106934,1387.83129882812,385.454284667969,31.6483097076416,42.8266487121582,1.77468045161793,2.17964511055055
"3034",95.6916961669922,1595.7060546875,449.556610107422,21.4922065734863,40.1965522766113,0.865322997777693,1.62829820350861
"3035",88.2709884643555,1691.92517089844,478.83544921875,15.3390169143677,42.5837097167969,0.305106936067902,1.66787114924133
"3036",84.8905487060547,1721.99133300781,487.956817626953,12.7596292495728,45.4441680908203,0.0460042719728837,1.85110311565299
"3037",104.823989868164,1327.56311035156,368.738433837891,28.3214950561523,29.2353420257568,2.17097423526268,1.02060559415349
"3040",107.646751403809,1250.08020019531,348.830474853516,30.5816497802734,22.7179584503174,2.62621729261863,0.554246673140296
"3041",104.668487548828,1312.51123046875,367.576080322266,28.137414932251,29.5262050628662,2.18542008508227,1.05334947425133
"3042",103.038215637207,1337.07580566406,374.837463378906,26.8559741973877,30.6646842956543,2.03869413564646,1.11218283532953
"3043",101.746627807617,1358.59436035156,381.187347412109,25.7248954772949,32.4384841918945,1.89302110142807,1.23208379821453
"3044",97.7555541992188,1420.23022460938,399.008941650391,22.3819427490234,36.5352592468262,1.49535460888357,1.48805443019716
"3045",98.9020080566406,1388.81945800781,389.694641113281,23.0793399810791,30.4867992401123,1.77031143556962,1.00685066993418
"3047",93.1719055175781,1534.70520019531,424.295776367188,19.0634803771973,31.8791828155518,1.19938525296553,0.946536658548408
"3048",86.2755584716797,1630.64208984375,453.828125,13.7347812652588,28.5695381164551,0.805387935271451,0.500820286343079
"3049",83.8100509643555,1674.37182617188,467.301727294922,11.8100538253784,32.093433380127,0.5166487252874,0.738654478318078
"3050",84.0620422363281,1705.03283691406,477.502807617188,12.0492877960205,36.7500991821289,0.314817112868439,1.11429857254344
"3051",94.2349090576172,1587.03173828125,444.552856445312,19.8837985992432,32.320987701416,1.0530503027288,0.944223304126902
"3052",86.1668853759766,1709.25,482.129272460938,13.6257562637329,47.8556137084961,0.0655354799215255,2.08634575642763
"3053",82.7824020385742,1776.22497558594,503.771026611328,11.0928707122803,43.484375,-0.117315805016264,1.61183803302365
"3054",84.7582550048828,1707.90185546875,482.904937744141,11.9355545043945,41.641242980957,0.174255159238777,1.53515322721017
"3057",91.6462554931641,1502.1171875,413.894348144531,34.8695449829102,27.7786903381348,1.55415883266979,0.612694374731764
"3058",87.0757751464844,1547.07653808594,428.688629150391,13.9537382125854,33.633487701416,0.929170348513605,1.01998433424858
"3059",92.5021514892578,1520.50854492188,420.692321777344,18.6210803985596,26.2500133514404,1.36158380382695,0.466033057374675
"3060",87.9199752807617,1598.18859863281,444.886627197266,14.9199752807617,29.7984619140625,0.909564992018022,0.652311603977535
"3061",83.3954696655273,1697.73461914062,475.330230712891,11.4024076461792,39.926383972168,0.232115130959946,1.38724743531305
"3062",79.2837219238281,1674.80834960938,467.620819091797,8.28372097015381,38.1320343017578,0.22353776337711,1.20958801149783
"3066",91.620361328125,1549.48815917969,428.374145507812,17.9988670349121,31.8151397705078,1.11625182182134,0.911621628254946
"3068",89.1135864257812,1632.64672851562,455.974060058594,15.7546358108521,39.0990219116211,0.605664563502976,1.43521374635303
"3071",76.77880859375,1785.34436035156,503.404052734375,5.74624156951904,49.3410224914551,-0.467840284827624,2.04709235181954
"3073",78.2610855102539,1766.99719238281,497.842254638672,7.1102499961853,48.6875495910645,-0.352361017292832,2.02321099389035
"3074",83.1854705810547,1715.54309082031,481.709564208984,11.130539894104,45.0079193115234,0.0395719679069412,1.80583131037165
"3075",85.515739440918,1710.35083007812,479.782989501953,13.3078517913818,38.3609046936035,0.300712859947604,1.2633265627425
"3076",99.0236968994141,1485.11694335938,409.396606445312,30.1403388977051,39.8584289550781,1.38670152916484,1.7438476488885
"3077",103.13053894043,1405.25720214844,391.268463134766,27.1305408477783,35.588550567627,1.74420388985787,1.48185294357521
"3078",81.2498931884766,1677.14001464844,475.42724609375,10.1874198913574,39.3633804321289,0.217409914717425,1.3265636178291
"3079",77.9871597290039,1744.60095214844,496.440612792969,7.02231407165527,41.4141540527344,-0.133181404118309,1.40704056973914
"3080",74.8805694580078,1772.11218261719,504.891967773438,4.45909595489502,41.2981986999512,-0.303249297673088,1.33879930083361
"3081",77.9750366210938,1775.474609375,505.001708984375,6.48364400863647,45.814281463623,-0.336189940493734,1.7593453574235
"3082",93.0020141601562,1524.76599121094,428.616058349609,18.7862644195557,37.5681381225586,1.04203519874677,1.4350790100294
"3083",94.5660400390625,1514.78271484375,425.250152587891,20.2971782684326,41.5837783813477,1.01904513313133,1.80744654830669
"3084",76.2090911865234,1743.41467285156,491.537139892578,5.59553956985474,35.3813018798828,-0.00877792083130594,0.874366065195428
"3085",74.0657043457031,1778.89599609375,502.204010009766,3.92503452301025,38.3257026672363,-0.248331928407555,1.07345412921785
"3086",71.3359680175781,1818.33093261719,514.481079101562,1.71775937080383,37.8629493713379,-0.431951943273005,0.96853796326983
"3087",69.5170440673828,1830.109375,518.1982421875,0.533014059066772,37.9868125915527,-0.520873042551374,0.948988712225613
"3088",56.1642608642578,1978.5185546875,563.755126953125,-10.5411720275879,40.3667182922363,-1.41176256818419,0.876717151140969
"3089",51.1177825927734,2037.82653808594,581.921020507812,-14.5958499908447,37.4756736755371,-1.65855464505609,0.519947677697381
"3090",49.1262283325195,2047.49780273438,586.202819824219,-16.1941356658936,38.0179023742676,-1.76610436140184,0.534934987180074
"3092",60.4700584411621,1975.59875488281,564.016906738281,-6.52994203567505,34.8123588562012,-1.12884668307075,0.44601012554271
"3094",72.5677261352539,1877.13366699219,533.476135253906,3.09450483322144,34.8719100952148,-0.484013196058689,0.67041686800226
"3095",79.4542465209961,1799.44458007812,509.160522460938,8.45424842834473,38.653694152832,-0.151974320526573,1.14083890355812
"3096",81.337028503418,1722.73828125,485.594207763672,9.6049976348877,39.7152366638184,0.0910579901530525,1.32127974241965
"3097",104.371841430664,1297.61047363281,363.493927001953,27.639835357666,19.5545024871826,2.46936971918907,0.203444800669617
"3099",100.69066619873,1366.50805664062,383.679321289062,24.8424625396729,33.1163177490234,1.82047417359451,1.27191278853184
"3100",92.4613342285156,1497.77014160156,422.509552001953,18.5999145507812,50.385139465332,0.766383019871655,2.55550563314472
"3101",98.7413177490234,1404.47277832031,394.924072265625,23.7999782562256,39.1947479248047,1.50572749564814,1.74136067598572
"3104",99.4685287475586,1341.63354492188,376.304595947266,23.8813209533691,25.0776920318604,2.05931791461082,0.587916577448812
"3105",97.2117004394531,1377.49768066406,386.345397949219,22.3547344207764,25.5229568481445,1.88546863933312,0.571029194419634
"3106",96.2425765991211,1396.63110351562,392.337463378906,21.3091888427734,29.438325881958,1.69765013816221,0.880604101202951
"3107",85.0878219604492,1555.07263183594,438.324890136719,13.0878219604492,35.659912109375,0.771018575405803,1.1577242794384
"3108",73.5547790527344,1685.28674316406,477.105346679688,3.4739875793457,37.8538703918457,-0.00306691217866295,1.10680558253552
"3109",70.0663528442383,1707.34167480469,483.781494140625,0.512671768665314,34.1885604858398,-0.0787840878931481,0.733526034258571
"3110",85.3864364624023,1530.93908691406,430.245239257812,12.4186010360718,31.6911849975586,0.942549580146134,0.841003093255057
"3111",96.8466491699219,1390.97253417969,390.416870117188,22.4255657196045,27.3326263427734,1.79435469212896,0.711183723384402
"3112",100.191200256348,1349.49865722656,378.532165527344,24.3425598144531,33.8283271789551,1.8337410222407,1.34299190472037
"3113",93.2926177978516,1455.30407714844,409.90869140625,18.931941986084,38.2264938354492,1.21815088601561,1.5540519774381
"3114",84.896728515625,1566.58972167969,442.980773925781,12.5684423446655,39.5558700561523,0.623278631174807,1.47963038710156
"3115",76.694465637207,1645.76782226562,466.864166259766,6.00687551498413,39.5917053222656,0.151321375437166,1.323664629826
"3116",80.3751068115234,1610.63708496094,456.227996826172,9.26594638824463,34.1679077148438,0.504702479524063,0.927419800836671
"3117",85.3676147460938,1548.56176757812,437.392852783203,13.0605373382568,37.166446685791,0.751573768787556,1.29505451581333
"3118",90.1356964111328,1489.71472167969,419.737640380859,17.0678482055664,35.5555267333984,1.10463227388154,1.2600477135258
"3119",96.3335800170898,1409.3427734375,396.067718505859,21.6377353668213,29.045482635498,1.67826321393396,0.836642400567257
"3121",90.4634170532227,1460.31164550781,410.325134277344,16.4634170532227,21.372953414917,1.55340131837205,0.0678028035703206
"3122",87.08935546875,1506.52465820312,423.159149169922,14.2409019470215,22.4545917510986,1.30407868979171,0.0849454346149411
"3124",84.9077529907227,1536.11560058594,430.215545654297,12.9077558517456,16.2852554321289,1.32635243417311,-0.494253138212775
"3125",75.5467147827148,1681.86682128906,473.249237060547,5.5106725692749,44.574031829834,-0.0878449676415247,1.71403631759186
"3126",66.7485580444336,1793.65441894531,505.606262207031,-2.17131018638611,34.6181716918945,-0.4145852680155,0.662909031579891
"3128",78.2020111083984,1647.5322265625,464.218811035156,7.44010353088379,38.6596794128418,0.232739023970915,1.2619175232756
"3129",69.3276443481445,1757.07788085938,496.121215820312,-0.213364958763123,34.8549766540527,-0.247836251696059,0.741842805516474
"3130",72.5885314941406,1717.82067871094,484.685211181641,2.69881510734558,31.6861038208008,0.0444330505199265,0.538532633047126
"3131",74.7101898193359,1687.15234375,475.650024414062,4.71018648147583,28.543794631958,0.278330627296869,0.317792348595247
"3132",59.3391609191895,1876.70263671875,531.666076660156,-7.66083955764771,30.9544105529785,-0.77770621109903,0.19219773910715
"3133",56.3967018127441,1870.0791015625,530.172912597656,-10.0260019302368,33.4950180053711,-0.915847600262244,0.384647953536561
"3135",63.8333015441895,1791.73083496094,506.970581054688,-4.52261638641357,31.3471431732178,-0.422392947431487,0.348908414391867
"3136",79.3877792358398,1645.4951171875,463.574981689453,8.39614963531494,43.6005821228027,0.147778409069515,1.70238892620955
"3137",83.2969284057617,1565.22265625,439.748992919922,11.2969284057617,28.1884136199951,0.883037050040279,0.487257603529028
"3138",77.676399230957,1650.78125,464.352508544922,6.67639684677124,38.9365196228027,0.200259600280653,1.27808363504493
"3139",70.7340316772461,1748.22131347656,493.125701904297,0.894315719604492,36.8724479675293,-0.230892425193218,0.939161552679744
"3140",71.3725204467773,1739.0322265625,490.568634033203,1.88675785064697,34.6948928833008,-0.125071700642009,0.766495925889625
"3141",64.4697647094727,1812.97009277344,512.216186523438,-3.57093930244446,29.7054634094238,-0.410260728588305,0.196952612891078
"3142",60.5246467590332,1855.12438964844,524.422546386719,-6.47535371780396,29.5907955169678,-0.640081858488664,0.107645315657037
"3143",55.2362594604492,1919.31921386719,542.250610351562,-11.3621835708618,37.2993011474609,-1.17956859653568,0.659305003067942
"3144",52.6814193725586,1942.47290039062,549.308776855469,-14.1592903137207,29.0159225463867,-1.11865892096142,-0.103131722876846
"3145",63.9205169677734,1806.48327636719,510.771423339844,-4.27712059020996,32.7161750793457,-0.491390745617305,0.455547246622658
"3146",84.5335540771484,1522.98620605469,425.282318115234,12.4355792999268,18.1647605895996,1.30592089706366,-0.323548086018262
"3147",78.5018463134766,1622.59399414062,453.570373535156,7.26728963851929,22.3046817779541,0.740700886361338,-0.118585631154568
"3148",75.0684356689453,1657.87158203125,463.175048828125,4.49722528457642,30.2410144805908,0.338115416433883,0.498117812360129
"3149",75.3728790283203,1676.21472167969,468.500640869141,5.28510189056396,35.2562103271484,0.174420722646648,0.917751473412807
"3150",68.7227630615234,1765.23315429688,494.92919921875,-0.757744967937469,38.4400062561035,-0.365650039245999,1.04132697028502
"3151",62.015510559082,1827.54736328125,512.891906738281,-5.59289503097534,36.5916519165039,-0.686573954998172,0.755322680855795
"3154",50.7919120788574,1988.39526367188,558.984069824219,-15.1453504562378,37.5582084655762,-1.49951440207495,0.576937303681186
"3155",50.8757362365723,1961.94128417969,551.510864257812,-14.8655557632446,31.4981307983398,-1.26679902284452,0.078592841304568
"3156",54.430793762207,1906.58166503906,535.469604492188,-11.7546424865723,30.0585899353027,-0.966310767805871,0.0415080790755745
"3158",75.1518478393555,1677.60424804688,469.201629638672,5.15184736251831,27.7611045837402,0.355488734817608,0.267875218446629
"3159",88.8564758300781,1483.83654785156,415.505981445312,15.4312000274658,18.6238384246826,1.52065775767023,-0.205038494858981
"3160",80.0334854125977,1614.20532226562,451.366516113281,8.70907878875732,18.07493019104,0.920383161051035,-0.459405298383847
"3161",76.5294036865234,1657.1435546875,463.690948486328,5.96956491470337,21.545747756958,0.607981752124168,-0.235574873977995
"3163",90.4226150512695,1438.26257324219,402.403778076172,16.4226112365723,14.553017616272,1.79472354148259,-0.499264510695209
"3165",70.9243087768555,1719.38391113281,475.7255859375,0.92431116104126,29.3265514373779,0.0867101782941315,0.326847055088843
"3166",67.0416717529297,1774.08569335938,494.264923095703,-1.96446979045868,33.8880577087402,-0.308209372377271,0.627010061094986
"3167",64.2583389282227,1795.84704589844,500.468841552734,-4.35696268081665,32.9800567626953,-0.430760662840021,0.499693696032623
"3169",48.1343307495117,2002.79736328125,561.031982421875,-16.8656692504883,26.9055786132812,-1.3320809251369,-0.379760541450972
"3170",43.8084869384766,2059.62646484375,579.158325195312,-20.84739112854,26.4323501586914,-1.62123702307711,-0.519198774804847
"3172",74.3131408691406,1671.17053222656,466.216735839844,4.31313800811768,27.6509113311768,0.35361939845226,0.256218178463931
"3174",51.3459663391113,1999.87268066406,561.350891113281,-14.381462097168,32.3269271850586,-1.37203708932837,0.123297313810893
"3175",38.641902923584,2159.02075195312,607.251586914062,-24.7022590637207,36.7504501342773,-2.31030213724236,0.22812702807699
"3176",34.0127143859863,2208.49926757812,622.418151855469,-28.3207149505615,34.5702590942383,-2.53371200295901,-0.0540487933295969
"3177",33.3005256652832,2198.63452148438,619.807556152344,-28.5668067932129,36.2493362426758,-2.5684609312776,0.0914240570110555
"3178",31.2650527954102,2222.75610351562,626.467468261719,-30.2609043121338,34.0479888916016,-2.63946160245411,-0.141032456619657
"3179",28.6835327148438,2255.02270507812,635.829040527344,-32.3164672851562,31.0547542572021,-2.72975983856509,-0.455142263812992
"3180",40.3162269592285,2100.48681640625,588.652770996094,-23.0239524841309,35.6103858947754,-2.05763386851991,0.201282793282649
"3181",39.3826789855957,2078.87939453125,585.139770507812,-23.6422901153564,34.2698974609375,-2.0025851790882,0.0913749630758793
"3182",51.2509384155273,1939.93432617188,542.920104980469,-14.4346008300781,19.637186050415,-0.878916529124478,-0.917593526327833
"3183",54.0694885253906,1898.81079101562,538.70947265625,-11.9305105209351,34.3519706726074,-1.0890320144933,0.407936285963685
"3184",52.4795150756836,1895.30456542969,540.951049804688,-13.8167905807495,37.5686912536621,-1.23182553409762,0.666950154917879
"3185",50.1485900878906,1912.78088378906,545.384094238281,-15.6361694335938,22.2446022033691,-0.953938857823337,-0.693408686061578
"3186",51.5999221801758,1921.38146972656,546.615417480469,-14.4000759124756,26.0363636016846,-1.02453612933132,-0.356956650940765
"3187",52.9138488769531,1916.33056640625,544.767333984375,-14.0430746078491,36.3669815063477,-1.24250216942394,0.552158714346735
"3189",51.4175148010254,1992.46411132812,565.634399414062,-14.2308168411255,35.7154388427734,-1.46380422534227,0.41498060953908
"3190",44.6164627075195,2027.97924804688,576.184875488281,-19.3835391998291,41.6461944580078,-1.91780711886185,0.821325247983529
"3191",49.7194595336914,2031.22106933594,574.947326660156,-15.9925966262817,32.5313911437988,-1.53667289116996,0.0904256224023681
"3192",45.1269454956055,2067.63891601562,586.166687011719,-19.3446617126465,27.293909072876,-1.64094874332558,-0.443117177982374
"3193",44.8754272460938,2064.56958007812,585.034240722656,-19.6854438781738,31.0342445373535,-1.736699765228,-0.120565951268166
"3194",43.845157623291,2059.67529296875,583.613159179688,-20.8363952636719,18.1232471466064,-1.42685019222409,-1.24020963202977
"3196",43.4840126037598,2056.27783203125,584.490539550781,-20.5159893035889,18.9878063201904,-1.45165127971882,-1.16861188623038
"3198",50.0240020751953,2008.7431640625,568.603576660156,-15.1833162307739,28.8352813720703,-1.36463670266254,-0.20512818600359
"3199",57.0497550964355,1956.56298828125,552.840759277344,-9.80606746673584,27.5140552520752,-0.97397401955361,-0.196730196288657
"3201",38.5378036499023,2031.78283691406,576.505432128906,-24.5682563781738,41.6052360534668,-2.1117948066451,0.749600078914263
"3202",45.3320655822754,2025.65661621094,575.349243164062,-19.6539688110352,25.9862766265869,-1.49698222682321,-0.518614683779579
"3204",37.0521850585938,2056.06469726562,585.312866210938,-25.9478149414062,29.4207534790039,-1.92109491928362,-0.339951703706165
"3205",44.2499504089355,1964.544921875,558.532836914062,-20.5481414794922,20.8059959411621,-1.23257548450599,-0.924311621182518
"3219",87.0058441162109,1346.70495605469,346.195922851562,47.0058479309082,19.5562210083008,2.34123122159541,0.0228342606414185
"3220",81.808464050293,1456.6943359375,380.534759521484,43.2087173461914,22.5042877197266,1.79811988873167,0.121656550508709
"3221",81.1905822753906,1473.84997558594,385.671173095703,42.3024635314941,26.0052471160889,1.63661016698241,0.401326305171889
"3222",66.9341888427734,1727.04223632812,464.623443603516,30.1857128143311,28.4898910522461,0.409507401939052,0.232859497034846
"3224",48.6206398010254,2013.10180664062,572.319274902344,-16.3793621063232,26.1616649627686,-1.36228196640626,-0.457459952876515
"3231",65.2693634033203,1752.443359375,468.241607666016,-3.73063969612122,29.7808570861816,-0.113434706763314,0.296172325489948
"3232",56.3744735717773,1873.9013671875,509.865081787109,-10.7621927261353,34.1227378845215,-0.856816800273957,0.46031916506061
"3233",52.3092880249023,2003.85546875,552.867919921875,-13.5703554153442,31.1521377563477,-1.28050080342886,0.0404318531614825
"3234",99.4653778076172,1139.74011230469,269.409362792969,105.465377807617,21.4193096160889,3.89040537784278,0.537272980488333
"3240",70.8581771850586,1824.96203613281,489.351226806641,0.932204782962799,41.0327186584473,-0.431029270119071,1.26271351951931
"3243",91.0883255004883,1368.24182128906,341.570739746094,75.8709182739258,40.0435028076172,2.23093811612099,1.8361506086128
"3245",85.0056686401367,1411.63269042969,355.24560546875,46.005672454834,25.0458469390869,2.01102920585665,0.429297508161631
"3246",87.0616836547852,1382.50744628906,345.019653320312,47.6998481750488,20.0229587554932,2.29107911880891,0.0462734013083522
"3247",91.7293930053711,1285.94750976562,313.847961425781,97.1451568603516,21.1424446105957,3.22552175311967,0.298571044878075
"3253",81.3492813110352,1726.421875,486.284393310547,10.0301952362061,14.469557762146,0.735931486817247,-0.856901115843832
"3255",59.0371894836426,2033.88256835938,578.22607421875,-8.59915828704834,31.9796676635742,-1.25931880979485,0.138215225170852
"3257",55.1168022155762,2089.99365234375,595.743530273438,-11.8831968307495,25.5744705200195,-1.37573525999982,-0.506820000695011
"3264",50.0146942138672,2037.19750976562,566.982971191406,-15.8641366958618,29.5401973724365,-1.42574408776683,-0.157927461998897
"3272",52.6959648132324,2007.07653808594,552.610778808594,-13.6094455718994,35.1280136108398,-1.37858022936301,0.385716836099902
"3276",67.8553237915039,1736.48303222656,485.128265380859,-1.14467632770538,31.8122406005859,-0.132376336726112,0.487800782444631
"3278",70.1327362060547,1654.18090820312,446.860382080078,32.7072715759277,13.8493986129761,1.06788516842156,-0.934512545839102
"3282",74.9972991943359,1611.02868652344,438.541412353516,37.498649597168,27.4625988006592,0.976940827435341,0.324385965562582
"3290",52.3017692565918,1931.8740234375,540.917236328125,-13.6497240066528,35.1791229248047,-1.22595171246691,0.439816038560303
"3292",72.328369140625,1738.96301269531,483.653839111328,7.58227014541626,19.7920207977295,0.375585239586012,-0.497429907009632
"3295",48,2184.84985351562,624.1171875,-17,12.2452392578125,-1.5078819789917,-1.81631840787924
